Kepler-441 b,0,0,0.146,207.2482,0.64,0,0,89.97,0,0,284,0.0572,0.55,-0.57,4340,1.9,end
Kepler-97 b,0,0.011041,0.134873,2.58664,0,0,0,0,0,0,414.4,0.94,0.98,-0.2,5779,8.42,end
Kepler-97 c,0,0,0,0,0,0,0,0,0,0,414.4,0.94,0.98,-0.2,5779,8.42,end
Kepler-1177 b,0,0,0.17,106.247547,0,0,0,0,0,0,0,0.98,0.97,0.02,5712,0,end
Kepler-1489 b,0,0,0.158,82.294751,0,0,0,0,0,0,0,0.93,0.9,-0.13,5655,0,end
BD+15 2940 b,0,1.11,0,137.48,0.539,0.26,302,0,0,0,508,1.1,14.7,0.28,4796,7.1,end
Kepler-557 b,0,0,0.238,3.70598955,0,0,0,0,0,0,0,1.11,1.16,0.02,6068,0,end
Kepler-190 b,0,0,0.14216,2.019999,0,0,0,0,0,0,470.3,0.802,0.795,0,5106,0,end
Kepler-190 c,0,0,0.13305,3.763024,0,0,0,0,0,0,470.3,0.802,0.795,0,5106,0,end
Kepler-989 b,0,0,0.197,7.96431535,0,0,0,0,0,0,0,0.82,0.78,0.01,5074,0,end
Kepler-1388 b,0,0,0.231,12.2854603,0,0,0,0,0,0,0,0.63,0.61,0.02,4098,0,end
Kepler-1388 c,0,0,0.202,5.53608151,0,0,0,0,0,0,0,0.63,0.61,0.02,4098,0,end
Kepler-1388 d,0,0,0.255,20.9568158,0,0,0,0,0,0,0,0.63,0.61,0.02,4098,0,end
Kepler-1388 e,0,0,0.219,37.6327084,0,0,0,0,0,0,0,0.63,0.61,0.02,4098,0,end
TrES-3 b,0,1.91,1.305,1.30618608,0.0226,0,0,82.15,0,0,400,0.88,0.85,0.001,5720,0,end
Kepler-1217 b,0,0,0.178,2.03232507,0,0,0,0,0,0,0,1.06,1.08,0.07,5905,0,end
Kepler-56 b,0,0.0695,0.581,10.51057,0.1028,0,0,83.92,0,0,0,1.32,4.22,0.2,4840,3.5,end
Kepler-56 c,0,0.569,0.874,21.40239,0.1652,0,0,84.08,0,0,0,1.32,4.22,0.2,4840,3.5,end
Kepler-56 d,0,3.3,0,0,2,0.4,0,0,0,0,0,1.32,4.22,0.2,4840,3.5,end
YBP1514 b,0,0.4,0,5.118,0,0.27,328.58,0,0,0,843,0.96,0.89,0.03,5725,4,end
Kepler-1628 b,0,0,0.574,76.378033,0,0,0,0,0,0,0,0.55,0.52,0.17,3724,0,end
Kepler-1235 b,0,0,0.07,4.16055856,0,0,0,0,0,0,0,0.93,0.9,0.01,5541,0,end
BD+14 4559 b,0,1.47,0,268.94,0.777,0.29,87.64,0,0,0,48.36,0.86,0,0.1,5008,0,end
Kepler-105 b,0,0,0.25972,5.4122,0,0,0,0,0,0,488.45,1.18,1.16,0,5873,0,end
Kepler-105 c,0,0.014483,0.14672,7.125939,0,0,0,0,0,0,488.45,1.18,1.16,0,5873,0,end
KOI-115.03,0,0,0.0023,3.43632,0,0,0,88.81,0,0,488.45,1.18,1.16,0,5873,0,end
Kepler-372 c,0,0,0.19046,20.053763,0,0,0,0,0,0,1539.69,1.202,1.137,0,6509,0,end
Kepler-372 d,0,0,0.15401,30.092568,0,0,0,0,0,0,1539.69,1.202,1.137,0,6509,0,end
Kepler-372 b,0,0,0.12394,6.849692,0,0,0,0,0,0,1539.69,1.202,1.137,0,6509,0,end
KOI-423 b,0,19.1,1.11,21.087212,0.162,0,0,89.23,0,0,1200,1.26,1.25,0.1,6350,1,end
Kepler-118 c,0,0,0.69988,20.17202,0,0,0,0,0,0,899.38,0.77,1.094,0,5274,0,end
Kepler-118 b,0,0,0.17862,7.518496,0,0,0,0,0,0,899.38,0.77,1.094,0,5274,0,end
KOI-3681 b,0,4.2,1.055,217.8317626,0,0,0,0,0,0,0,1.09,2.27,-0.84,6382,0,end
KOI-3681.02,0,0,0.171,10.51420148,0,0,0,0,0,0,0,1.09,2.27,-0.84,6382,0,end
Kepler-1605 b,0,0,0.096,85.7565495,0,0,0,0,0,0,0,0.86,0.82,-0.01,5280,0,end
Kepler-1134 b,0,0,0.236,17.13263989,0,0,0,0,0,0,0,0.84,0.81,-0.1,5281,0,end
Kepler-382 b,0,0,0.12029,5.262155,0,0,0,0,0,0,841.11,0.874,0.945,0,5600,0,end
Kepler-382 c,0,0,0.1449,12.162701,0,0,0,0,0,0,841.11,0.874,0.945,0,5600,0,end
Kepler-1333 b,0,0,0.251,109.6471842,0,0,0,0,0,0,0,0.94,0.92,-0.04,5628,0,end
Kepler-1460 b,0,0,0.175,29.9633247,0,0,0,0,0,0,0,0.7,0.67,-0.02,4422,0,end
WASP-118 b,0,0.514,1.44,4.0460435,0.05453,0,0,88.7,0,0,250,1.32,1.696,0.16,6410,0,end
HD 181433 b,0,0.0238,0,9.3743,0.08,0.396,0,0,660.5,0,26.15,0.78,0,0.33,4962,0,end
HD 181433 c,0,0.64,0,962,1.76,0.28,0,0,141.6,0,26.15,0.78,0,0.33,4962,0,end
HD 181433 d,0,0.54,0,2172,3,0.48,0,0,107.3,0,26.15,0.78,0,0.33,4962,0,end
Kepler-1250 b,0,0,0.171,2.60754383,0,0,0,0,0,0,0,0.99,0.98,0.04,5717,0,end
HAT-P-51 b,0,0.309,1.293,4.2180278,0.05069,0,0,88.48,1192,0,470,0.976,1.041,0.27,5449,8.2,end
Kepler-1345 b,0,0,0.211,44.6169557,0,0,0,0,0,0,0,1.32,1.55,0.04,6449,0,end
WASP-81 b,0,0.729,1.429,2.7164762,0.03908,0,0,88.69,0,0,410,1.08,1.283,-0.36,5870,0,end
WASP-81 c,0,56.6,0,1297,2.426,0.557,321.86,0,0,0,410,1.08,1.283,-0.36,5870,0,end
Kepler-1480 b,0,0,0.149,22.12679948,0,0,0,0,0,0,0,0.85,0.81,0.07,5156,0,end
BD+20 594 b,0,0.05129,0.1989,41.6855,0.241,0,0,89.55,0,0,173,0.961,0.928,-0.15,5766,3.34,end
HD 164922 b,0,0.33855,0,1201.1,2.115,0.126,129,0,0,0,22.04,0.874,0.999,0.16,5293,0,end
HD 164922 c,0,0.04059,0,75.765,0.3351,0.22,81,0,0,0,22.04,0.874,0.999,0.16,5293,0,end
Kepler-12 b,0,0.43,1.75,4.4379637,0.0556,0.01,0,88.76,1354.2,0,600,1.09,1.42,0.08,5953,0,end
WASP-68 b,0,0.95,1.24,5.084298,0.06206,0,0,88.1,1490,0,0,1.24,1.69,0.22,5911,0,end
HD 171238 b,0,2.6,0,1523,2.54,0.4,0,0,152.4,0,50.28,0.943,0,0.17,5467,0,end
Kepler-863 b,0,0,0.259,15.59461874,0,0,0,0,0,0,0,0.96,0.95,-0.03,5678,0,end
Kepler-514 b,0,0,0.153,5.65179605,0,0,0,0,0,0,0,1.28,1.44,0.36,6106,0,end
Kepler-1493 b,0,0,0.126,15.0217983,0,0,0,0,0,0,0,1.06,1.29,0.06,5863,0,end
Kepler-1157 b,0,0,0.097,4.45743164,0,0,0,0,0,0,0,0.76,0.71,0.05,4679,0,end
Kepler-220 c,0,0,0.14307,9.034199,0,0,0,0,0,0,208.38,0.717,0.666,0,4632,0,end
Kepler-220 d,0,0,0.08931,28.122397,0,0,0,0,0,0,208.38,0.717,0.666,0,4632,0,end
Kepler-220 e,0,0,0.1212,45.902733,0,0,0,0,0,0,208.38,0.717,0.666,0,4632,0,end
Kepler-220 b,0,0,0.07382,4.159807,0,0,0,0,0,0,208.38,0.717,0.666,0,4632,0,end
Kepler-770 b,0,0,0.205,18.92540274,0,0,0,0,0,0,0,0.94,0.92,-0.01,5598,0,end
Kepler-770 c,0,0,0.107,1.47532231,0,0,0,0,0,0,0,0.94,0.92,-0.01,5598,0,end
Kepler-770 d,0,0,0.125,4.15244722,0,0,0,0,0,0,0,0.94,0.92,-0.01,5598,0,end
Kepler-359 c,0,0,0.39186,57.68802,0,0,0,0,0,0,2152.57,0,1.086,0,6248,0,end
Kepler-359 b,0,0,0.32169,25.563222,0,0,0,0,0,0,2152.57,0,1.086,0,6248,0,end
Kepler-359 d,0,0,0.36543,77.095691,0,0,0,0,0,0,2152.57,0,1.086,0,6248,0,end
Kepler-1107 b,0,0,0.12,0.57103852,0,0,0,0,0,0,0,0.86,0.82,0.01,5268,0,end
Kepler-264 b,0,0,0.30346,40.806231,0,0,0,0,0,0,804,1.37,1.55,0,6158,0,end
Kepler-264 c,0,0,0.2579,140.101261,0,0,0,0,0,0,804,1.37,1.55,0,6158,0,end
Kepler-1452 b,0,0,0.241,42.913751,0,0,0,0,0,0,0,1.41,2.06,0.14,6101,0,end
Ross 458 C,1,12.5,1.1,0,0,0,0,0,695,0,114,0,0,0,0,0,end
HAT-P-4 b,0,0.68,1.27,3.0565114,0.0446,0,0,89.67,1550.7,0,310,1.26,1.59,0.24,5890,0,end
Kepler-1276 b,0,0,0.106,12.5720095,0,0,0,0,0,0,0,1.14,1.21,-0.02,6188,0,end
Kepler-530 b,0,0,0.269,39.30941904,0,0,0,0,0,0,0,0.97,0.89,-0.08,5697,0,end
HD 215456 b,0,0.101,0,191.99,0.652,0.15,0,0,407.7,0,38,0,0,0,5940,0,end
HD 215456 c,0,0.246,0,2277,3.394,0.19,0,0,178.5,0,38,0,0,0,5940,0,end
KELT-8 b,0,0.867,1.86,3.24406,0.04571,0.035,0,82.65,1675,0,236,1.211,1.67,0.272,5754,0,end
Kepler-1311 b,0,0,0.111,11.1726994,0,0,0,0,0,0,0,1.05,1.4,0.09,5748,0,end
Kepler-1311 c,0,0,0.109,2.53573424,0,0,0,0,0,0,0,1.05,1.4,0.09,5748,0,end
Kepler-1622 b,0,0,0.131,10.8118737,0,0,0,0,0,0,0,1.31,1.5,0.04,6436,0,end
WASP-64 b,0,1.271,1.271,1.57329,0.02648,0,0,86.57,1689,0,350,0.98,1.03,-0.08,5400,0,end
HATS-36 b,0,2.79,1.263,4.1752379,0.0529,0.294,0,87.57,0,0,977,1.135,1.186,0.13,5970,3.4,end
KOI-1612.01,0,0,0.073,2.46502,0,0,0,0,0,0,0,1.08,1.23,-0.2,6104,0,end
HD 13931 b,0,1.92,0,4460,5.34,0.033,18,0,0,0,46.75,1.022,1.23,0.03,5829,8.4,end
Kepler-798 b,0,0,0.213,13.71933369,0,0,0,0,0,0,0,1.19,1.29,0.03,6224,0,end
Kepler-1163 b,0,0,0.092,6.11786898,0,0,0,0,0,0,0,1.22,1.35,0.02,6302,0,end
HD 104985 b,0,8.3,0,199.505,0.95,0.09,203.5,0,0,0,97.1,2.3,11,-0.15,4877,0,end
HD 49674 b,0,0.115,0,4.9437,0.058,0.23,0,0,969.8,0,40.7,1.07,0.94,0.25,5482,0,end
Kepler-510 b,0,0,0.22,19.55659418,0,0,0,0,0,0,0,0.91,1.41,-0.35,5746,0,end
MOA-2009-BLG-266L b,0,0.0327,0,2780,3.2,0,0,0,0,0,3040,0.56,0,0,5700,0,end
WASP-29 b,0,0.244,0.792,3.922727,0.0457,0.03,0,88.8,910.6,0,80,0.825,0.846,0.11,4800,0,end
CoRoT-9 b,0,0.84,1.05,95.2738,0.407,0.11,0,89.9,376.6,0,460,0.99,0.94,-0.01,5625,0,end
HD 86264 b,0,7,0,1475,2.86,0.7,0,0,214.2,0,72.6,1.42,1.88,0.202,6210,0,end
HD 42012 b,0,1.6,0,857.5,1.67,0,0,0,0,0,37.1,0.83,0.82,-0.09,5405,4.1,end
Kepler-90 h,0,0,1.008,331.60059,1.01,0,0,89.6,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 g,0,0,0.723,210.60697,0.71,0,0,89.8,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 f,0,0,0.2569,124.9144,0.48,0,0,89.77,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 e,0,0,0.2373,91.93913,0.42,0,0,89.79,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 d,0,0,0.256,59.73667,0.32,0,0,89.71,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 c,0,0,0.1062,8.719375,0.089,0,0,89.68,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 b,0,0,0.1169,7.008151,0.074,0,0,89.4,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-90 i,0,0,0.1178,14.44912,0,0,0,89.2,0,0,780,1.2,1.2,-0.12,6080,0.53,end
Kepler-939 b,0,0,0.156,14.878296,0,0,0,0,0,0,0,0.88,0.85,-0.12,5471,0,end
Kepler-325 b,0,0,0.26519,4.544439,0,0,0,0,0,0,1125.08,0.918,1.003,0,5752,0,end
Kepler-325 c,0,0,0.23147,12.762172,0,0,0,0,0,0,1125.08,0.918,1.003,0,5752,0,end
Kepler-325 d,0,0,0.25425,38.715185,0,0,0,0,0,0,1125.08,0.918,1.003,0,5752,0,end
KELT-11 b,0,0.195,1.37,4.736529,0.06229,0,0,85.8,0,0,98,1.438,2.72,0.18,5370,0,end
Kepler-875 b,0,0,0.259,27.5073799,0,0,0,0,0,0,0,1.06,1.11,0.03,5958,0,end
HD 206610 b,0,2.2,0,610,1.68,0.229,0,0,408.1,0,194,1.56,6.1,0.14,4874,0,end
XO-6 b,0,1.9,2.07,3.7650007,0.0815,0,0,86,0,0,86,1.47,1.93,-0.07,6720,1.88,end
Kepler-1586 b,0,0,0.136,15.6049212,0,0,0,0,0,0,0,1.45,1.75,0.06,6681,0,end
Kepler-1146 b,0,0,0.11,2.3522658,0,0,0,0,0,0,0,0.74,0.7,-0.06,4692,0,end
HD 163607 b,0,0.77,0,75.229,0.36,0.73,0,0,499.8,0,69,1.09,1.63,0.21,5543,0,end
HD 163607 c,0,2.29,0,1314,2.42,0.12,0,0,200.4,0,69,1.09,1.63,0.21,5543,0,end
WASP-114 b,0,1.769,1.339,1.5487743,0.02851,0.012,289,83.96,0,0,460,1.289,1.43,0.14,5940,0,end
KIC 8435766 b,0,0.005882,0.109356,0.35500744,0,0,0,75.2,0,0,0,0.83,0.74,-0.08,5121,0.625,end
EPIC 203771098 b,0,0.066,0.52,20.88508,0.1542,0,0,88.95,0,0,181,1.12,1.21,0.42,5743,0,end
EPIC 203771098 c,0,0.085,0.723,42.36342,0.2471,0,0,89.43,0,0,181,1.12,1.21,0.42,5743,0,end
Kepler-524 b,0,0,0.17,7.97419807,0,0,0,0,0,0,0,1.09,1.1,0.02,6014,0,end
Kepler-524 c,0,0,0.086,1.88897906,0,0,0,0,0,0,0,1.09,1.1,0.02,6014,0,end
Kepler-913 b,0,0,0.184,10.29672521,0,0,0,0,0,0,0,0.63,0.61,-0.52,4687,0,end
Kepler-984 b,0,0,0.189,43.0342272,0,0,0,0,0,0,0,0.96,0.93,0.04,5610,0,end
Kepler-1206 b,0,0,0.146,1.21699766,0,0,0,0,0,0,0,0.8,0.75,0.07,4877,0,end
Kepler-930 b,0,0,0.19,71.4517775,0,0,0,0,0,0,0,1.25,1.4,0.04,6335,0,end
Kepler-527 b,0,0,0.253,13.28535633,0,0,0,0,0,0,0,1.28,1.45,0.03,6388,0,end
Kepler-775 b,0,0,0.106,0.97486893,0,0,0,0,0,0,0,0.92,0.84,-0.04,5468,0,end
Kepler-1566 b,0,0,0.07,0.53991524,0,0,0,0,0,0,0,0.84,0.81,-0.07,5254,0,end
Gliese 3470 b,0,0.0432,0.346,3.3366487,0.031,0.017,1.7,88.12,0,0,30.7,0.51,0.48,0.17,3652,0,end
HD 142 A b,2,1.25,0,349.7,1.02,0.17,0,0,249.8,0,20.6,1.15,1.43,0.04,6249,4.3,end
HD 142 A c,2,5.3,0,6005,6.8,0.21,0,0,0,0,20.6,1.15,1.43,0.04,6249,4.3,end
Kepler-933 b,0,0,0.219,14.20443009,0,0,0,0,0,0,0,0.87,0.84,-0.02,5346,0,end
HD 75898 b,0,2.51,0,418.2,1.19,0.1,0,0,307.6,0,80.58,1.28,1.6,0.27,6021,0,end
MOA-2007-BLG-192-L b,0,0.01,0,0,0.66,0,0,0,0,0,700,0.06,0,0,3840,0,end
55 Cnc b,2,0.8306,0,14.65152,0.11522725,0.0034,98,0,0,0,12.34,0.96,0.96,0.3,5219,0,end
55 Cnc c,2,0.1714,0,44.4175,0.241376,0.02,51,0,0,0,12.34,0.96,0.96,0.3,5219,0,end
55 Cnc d,2,3.878,0,4825,5.503,0.019,44,0,0,0,12.34,0.96,0.96,0.3,5219,0,end
55 Cnc e,2,0.0254,0.1746,0.7365515,0.015690907,0.04,72,90,0,0,12.34,0.96,0.96,0.3,5219,0,end
55 Cnc f,2,0.141,0,262,0.788,0.305,166,0,0,0,12.34,0.96,0.96,0.3,5219,0,end
Kepler-1413 b,0,0,0.162,13.1829642,0,0,0,0,0,0,0,0.84,0.8,-0.05,5196,0,end
Kepler-1181 b,0,0,0.14,4.89337519,0,0,0,0,0,0,0,1.17,1.3,0.03,6176,0,end
Kepler-552 b,0,0,0.352,5.26341577,0,0,0,0,0,0,0,1.03,1.04,0.01,5863,0,end
HD 143105 b,0,1.21,0,2.1974,0.0379,0,0,0,0,0,49.95,1.51,0,0.15,6380,0,end
OGLE-2003-BLG-235L b,0,2.6,0,0,5.1,0,0,0,0,0,5200,0.63,0,0,0,0,end
Kepler-1399 b,0,0,0.112,1.63865306,0,0,0,0,0,0,0,0.97,0.96,-0.03,5735,0,end
Kepler-179 c,0,0,0.18226,6.40013,0,0,0,0,0,0,602.79,0.842,0.759,0,5302,0,end
Kepler-179 b,0,0,0.14945,2.735926,0,0,0,0,0,0,602.79,0.842,0.759,0,5302,0,end
omi UMa b,0,4.1,0,1630,3.9,0.13,58,0,0,0,54.91,3.09,14.1,-0.09,5242,0,end
OGLE-2015-BLG-0051L b,0,0.72,0,0,0.73,0,0,0,0,0,8200,0.1,0,0,0,0,end
Kepler-275 c,0,0,0.30802,16.088134,0,0,0,0,0,0,2055.57,1.198,1.383,0,6165,0,end
Kepler-275 b,0,0,0.21324,10.300682,0,0,0,0,0,0,2055.57,1.198,1.383,0,6165,0,end
Kepler-275 d,0,0,0.30346,35.676062,0,0,0,0,0,0,2055.57,1.198,1.383,0,6165,0,end
HD 220842 b,0,3.18,0,218.47,0.74,0.404,-134.9,0,0,0,65.06,1.13,0,-0.17,5960,0,end
FN Lyr b,0,13.9,0,794.8,0.5,0.28,351,0,0,0,3000,0.595,0,0,6457,0,end
Kepler-1431 b,0,0,0.131,5.86601526,0,0,0,0,0,0,0,1.03,1.03,0.07,5806,0,end
Kepler-296 c,2,0,0.178,5.8416366,0.0521,0,0,89.4,0,0,558.5,0.498,0.48,-0.08,3740,0,end
Kepler-296 d,2,0,0.186,19.850291,0.118,0,0,89.7,0,0,558.5,0.498,0.48,-0.08,3740,0,end
Kepler-296 b,2,0,0.144,10.864384,0.079,0,0,89,0,0,558.5,0.498,0.48,-0.08,3740,0,end
Kepler-296 f,2,0,0.161,63.33627,0.255,0,0,89.7,0,0,558.5,0.498,0.48,-0.08,3740,0,end
Kepler-296 e,2,0,0.136,34.14211,0.169,0,0,89.7,0,0,558.5,0.498,0.48,-0.08,3740,0,end
Kepler-20 b,0,0.027,0.17,3.6961219,0.04537,0,0,86.5,1092.1,0,290,0.912,0.944,0.02,5466,0,end
Kepler-20 c,0,0.051,0.27,10.854092,0.093,0,0,88.39,759.9,0,290,0.912,0.944,0.02,5466,0,end
Kepler-20 d,0,0.06,0.25,77.61185,0.3453,0,0,89.57,388.6,0,290,0.912,0.944,0.02,5466,0,end
Kepler-20 e,0,0,0.0791,6.098493,0.06335,0,0,87.5,1040,0,290,0.912,0.944,0.02,5466,0,end
Kepler-20 f,0,0,0.093,19.57706,0.1378,0,0,88.68,706,0,290,0.912,0.944,0.02,5466,0,end
HAT-P-2 b,0,8.74,0.951,5.6334729,0.0674,0.5171,0,90,1343.6,0,118,1.36,1.64,0.14,6290,0,end
HAT-P-38 b,0,0.267,0.825,4.640382,0.0523,0.067,0,88.3,987,0,249,0.886,0.923,0.06,5330,0,end
Kepler-1252 b,0,0,0.149,15.0540329,0,0,0,0,0,0,0,1.06,1.09,0.03,5949,0,end
OGLE-2014-BLG-1760L b,0,0.573,0,0,0,0,0,0,0,0,6860,0.51,0,0,0,0,end
Kepler-748 b,0,0,0.225,7.40742793,0,0,0,0,0,0,0,1.07,1.1,0.08,5934,0,end
Kepler-341 c,0,0,0.15492,8.01041,0,0,0,0,0,0,1039.88,1.012,1.024,0,6012,0,end
Kepler-341 d,0,0,0.16859,27.666313,0,0,0,0,0,0,1039.88,1.012,1.024,0,6012,0,end
Kepler-341 b,0,0,0.10753,5.195528,0,0,0,0,0,0,1039.88,1.012,1.024,0,6012,0,end
Kepler-341 e,0,0,0.18135,42.473269,0,0,0,0,0,0,1039.88,1.012,1.024,0,6012,0,end
Kepler-547 b,0,0,0.357,6.01038429,0,0,0,0,0,0,0,0.78,0.73,0.01,4828,0,end
Kepler-14 b,0,8.4,1.136,6.790123,0,0.035,0,90,0,0,980,1.512,2.048,0.12,6395,0,end
Kepler-803 b,0,0,0.338,50.28638192,0,0,0,0,0,0,0,1.05,1.12,0.02,5919,0,end
WASP-113 b,0,0.475,1.409,4.542168745,0.05885,0,0,86.46,0,0,360,1.318,1.608,0.1,5890,0,end
Kepler-307 b,0,0.023403,0.29162,10.416,0,0,0,0,0,0,705.48,0.78,1.03,0,5577,13.5,end
Kepler-307 c,0,0.011468,0.25516,13.084,0,0,0,0,0,0,705.48,0.78,1.03,0,5577,13.5,end
KOI-1576.03,0,0,0.14854,23.34032,0.152,0,0,0,640,0,705.48,0.78,1.03,0,5577,13.5,end
OGLE-2013-BLG-0102LB,0,13,0,0,0,0,0,0,0,0,3040,0.012,0,0,0,0,end
HATS-14 b,0,1.07,1.04,2.766764,0.03815,0,0,89,1276,0,513,0.97,0.93,0.28,5408,4.9,end
HATS-15 b,0,2.17,1.105,1.74748753,0.02712,0,0,87.13,0,0,689,0.871,0.922,0,5311,11,end
Kepler-1025 b,0,0,0.177,37.3229493,0,0,0,0,0,0,0,1.09,1.13,-0.03,6089,0,end
NGC 2423 3 b,0,10.6,0,714.3,2.1,0.21,18,0,0,0,766,2.4,0,0.14,0,0.74,end
HAT-P-49 b,0,1.73,1.413,0,0.0438,0,0,86.2,2131,0,322,1.543,1.833,0.074,6820,2.5,end
Kepler-407 b,0,0,0.097509,0.66931,0,0,0,0,0,0,326.4,1,1.01,0.33,5476,7.47,end
Kepler-407 c,0,12.582803,0,3000,0,0,0,0,0,0,326.4,1,1.01,0.33,5476,7.47,end
Kepler-93 b,0,0.0126,0.1319,4.72673978,0.053,0,0,0.1765,0,0,96.7,0.911,0.919,-0.18,5669,6.6,end
Kepler-93 c,0,0,0,0,0,0,0,0,0,0,96.7,0.911,0.919,-0.18,5669,6.6,end
GQ Lup b,0,21.5,1.8,0,0,0,0,0,0,0,140,0.7,0,0,5150,0,end
Kepler-1461 b,0,0,0.181,29.3494775,0,0,0,0,0,0,0,0.79,0.74,-0.04,4919,0,end
Kepler-161 b,0,0,0.1932,4.921355,0,0,0,0,0,0,484.58,0.783,0.806,0,5078,0,end
Kepler-161 c,0,0,0.18682,7.06424,0,0,0,0,0,0,484.58,0.783,0.806,0,5078,0,end
Kepler-1127 b,0,0,0.175,5.12330347,0,0,0,0,0,0,0,0.97,0.95,0.04,5664,0,end
Kepler-731 b,0,0,1.238,3.85560355,0,0,0,0,0,0,0,1.03,1.06,0.04,5849,0,end
OGLE-2015-BLG-0563L b,0,0.39,0,0,0,0,0,0,0,0,1300,0.34,0,0,0,0,end
Kepler-1568 b,0,0,0.116,20.925392,0,0,0,0,0,0,0,1.09,1.19,0.09,5956,0,end
WASP-38 b,0,2.71,1.09,6.87188,0.0758,0.028,-22.2,89.5,1152.9,0,110,1.23,1.35,-0.12,6150,3.41,end
Kepler-1601 b,0,0,0.073,2.20921951,0,0,0,0,0,0,0,1.04,1.07,0.05,5869,0,end
Kepler-1160 b,0,0,0.191,7.97034958,0,0,0,0,0,0,0,0.92,0.89,0.01,5519,0,end
EPIC 203826436 b,0,0,0.144,4.44117,0.0511,0,0,87.28,0,0,0,0.9,0.85,-0.03,5413,0,end
EPIC 203826436 c,0,0,0.245,6.42904,0.0654,0,0,87.37,0,0,0,0.9,0.85,-0.03,5413,0,end
EPIC 203826436 d,0,0,0.244,14.09189,0.1103,0,0,88.34,0,0,0,0.9,0.85,-0.03,5413,0,end
KOI-370.02,0,0,0.228,22.95102,0.178,0,0,0,0,0,589.92,1.419,1.98,0,6022,4.21,end
KOI-370.01,0,0,0.35,42.88254,0.269,0.11,0,0,0,0,589.92,1.419,1.98,0,6022,4.21,end
Kepler-269 b,0,0,0.22509,5.326718,0,0,0,0,0,0,1605.94,1.04,0.959,0,5847,0,end
Kepler-269 c,0,0,0.15401,8.127899,0,0,0,0,0,0,1605.94,1.04,0.959,0,5847,0,end
HD 47366 b,0,1.75,0,363.3,1.214,0.089,100,0,0,0,80,1.81,7.3,-0.02,4866,1.61,end
HD 47366 c,0,1.86,0,684.7,1.853,0.278,132,0,0,0,80,1.81,7.3,-0.02,4866,1.61,end
Kepler-1576 b,0,0,0.093,6.98471973,0,0,0,0,0,0,0,1.05,1.06,0.05,5876,0,end
Kepler-308 b,0,0,0.1932,9.694928,0,0,0,0,0,0,1602.52,0.997,0.941,0,5895,0,end
Kepler-308 c,0,0,0.19684,15.38231,0,0,0,0,0,0,1602.52,0.997,0.941,0,5895,0,end
Kepler-335 b,0,0,0.30893,6.562331,0,0,0,0,0,0,1361.65,0,1.854,0,5877,0,end
Kepler-335 c,0,0,0.27977,67.844469,0,0,0,0,0,0,1361.65,0,1.854,0,5877,0,end
Kepler-825 b,0,0,0.136,3.77360059,0,0,0,0,0,0,0,1.03,1.08,-0.08,5976,0,end
Kepler-825 c,0,0,0.164,8.1818246,0,0,0,0,0,0,0,1.03,1.08,-0.08,5976,0,end
WASP-112 b,0,0.88,1.191,3.0353992,0.0382,0,0,86.68,1395,0,450,0.807,1.002,-0.64,5610,10.6,end
Kepler-354 b,0,0,0.16768,5.47666,0,0,0,0,0,0,633.05,0,0.674,0,4648,0,end
Kepler-354 d,0,0,0.113,24.209842,0,0,0,0,0,0,633.05,0,0.674,0,4648,0,end
Kepler-354 c,0,0,0.11938,16.934402,0,0,0,0,0,0,633.05,0,0.674,0,4648,0,end
Kepler-1165 b,0,0,0.138,9.478522,0,0,0,0,0,0,0,1.13,1.18,0.05,6080,0,end
Kepler-809 b,0,0,0.269,55.63934,0,0,0,0,0,0,0,0.99,0.98,0.04,5734,0,end
HU Aqr (AB) b,1,4.758,0,0,3.602,0.0218,173.01,90,0,0,0,0,0,0,0,0,end
HU Aqr (AB) c,1,20.2,0,0,6.557,0.1365,10.77,90,0,0,0,0,0,0,0,0,end
HU Aqr (AB) d,1,80,0,0,12.887,0.0158,311.94,90,0,0,0,0,0,0,0,0,end
Kepler-1216 b,0,0,0.124,4.37034536,0,0,0,0,0,0,0,0.99,0.98,0.03,5743,0,end
Kepler-53 b,0,0,0.25608,18.649113,0,0,0,0,0,0,1430.64,1.065,0.958,0,6085,0,end
Kepler-53 d,0,0,0.1932,9.751962,0,0,0,0,0,0,1430.64,1.065,0.958,0,6085,0,end
Kepler-53 c,0,0,0.33992,38.558585,0,0,0,0,0,0,1430.64,1.065,0.958,0,6085,0,end
Kepler-1158 b,0,0,0.209,13.5396293,0,0,0,0,0,0,0,1.41,1.95,0.18,6203,0,end
Kepler-375 c,0,0,0.2415,19.986326,0,0,0,0,0,0,1323.46,0.985,0.837,0,5826,0,end
Kepler-375 b,0,0,0.13214,12.125934,0,0,0,0,0,0,1323.46,0.985,0.837,0,5826,0,end
HATS-27 b,0,0.53,1.5,4.637038,0.0611,0.29,0,87.3,0,0,840,1.415,1.74,0.09,6438,2.3,end
